leg1.joint1.angle,leg1.joint2.angle,leg1.joint3.angle,leg2.joint1.angle,leg2.joint2.angle,leg2.joint3.angle,subject,condition,replication,time,x,y
6.4858677254387,16.2723496444623,-13.946468126517,-2.03097612191247,18.8590100754656,-8.66774632904198,2,3,1,59,6.256697,-0.25934342
5.47312080902733,17.7327948539938,-13.630333060441,-2.36050468983708,20.5380949595812,-8.24490011549255,2,3,1,60,6.511273,0.096566506
4.32482888990641,19.5023157188683,-13.092259768784,-2.7601710184884,22.5542374437542,-7.61427945089198,2,3,1,61,6.736477,0.3996471
3.03057577797026,21.6309490949297,-12.3109041744889,-3.28374360453003,24.9028887416368,-6.77569432804579,2,3,1,62,7.1778984,0.75236696
1.56237557173746,24.1335055646851,-11.2815260893846,-3.9923984263283,27.546088777908,-5.74798360755519,2,3,1,63,7.716764,1.2188478
-0.125183019721687,26.9840845297495,-10.0176190643718,-4.9237174053521,30.4196760805216,-4.56382779457746,2,3,1,64,8.324746,1.7527974
-2.0861544716044,30.1193756094681,-8.55055199676077,-6.05912560947923,33.4453349409882,-3.26390091700945,2,3,1,65,8.85484,2.2622435
-4.3604653732657,33.453032436433,-6.92541765715036,-7.30620273097356,36.541387270055,-1.89188429644693,2,3,1,66,9.46711,2.812325
-6.93592196835417,36.8955233286414,-5.19319404365562,-8.51312175455605,39.6290455993455,-0.489570755019761,2,3,1,67,10.16171,3.305757
-9.70732981519011,40.3701653329877,-3.40146112417731,-9.5132417377087,42.6349341473822,0.908891657279045,2,3,1,68,10.869588,3.5798364
-12.4561684705643,43.8181691643286,-1.58795414990644,-10.1788449714118,45.4933921074596,2.28254386631407,2,3,1,69,11.497443,3.8001068
-14.8771030127737,47.1925891497242,0.220633019069275,-10.4560332692823,48.1508891539083,3.62665353531057,2,3,1,70,12.145557,3.954453
-16.6494775151356,50.4469989358158,2.00613364827657,-10.3667516518742,50.5702270623895,4.95078509856535,2,3,1,71,12.808501,4.2756333
-17.5216993046766,53.5256352252959,3.75540452435534,-9.98806472066624,52.7311844006108,6.27251203179021,2,3,1,72,13.357772,4.631687
-17.3714125343613,56.3595097295763,5.45753280026901,-9.42236321316322,54.6259536714083,7.60878594228154,2,3,1,73,13.5967865,4.9079437
-16.2261567126944,58.8693524853757,7.1020717808514,-8.77074238902012,56.2522044110971,8.96847829034017,2,3,1,74,14.051236,5.123649
-14.2499884237684,60.9734183264478,8.67818127937629,-8.11376472084961,57.607098759218,10.3489599951526,2,3,1,75,14.296048,5.2564845
-11.7056136200866,62.5977016850313,10.1749103466969,-7.50123287062847,58.684603023278,11.7372761265361,2,3,1,76,14.925042,5.2836637
-8.89591075616379,63.686863552947,11.5831121892097,-6.95179305888607,59.4759743841019,13.1145658171282,2,3,1,77,15.288402,5.0613136
-6.09836537835352,64.2135461409743,12.8988043636492,-6.46047984457181,59.9718069251806,14.4610117828736,2,3,1,78,15.704503,4.6788435
-3.51377555049215,64.1817291969625,14.1262944611773,-6.01162589587666,60.164109003571,15.7598582113574,2,3,1,79,15.977733,4.2225294
-1.24632208015341,63.6223241193289,15.2787371600642,-5.59215547292487,60.0474789642395,17.0000988591854,2,3,1,80,16.190529,3.8724263
0.682284218273289,62.5816630338157,16.3739251587979,-5.20077798645526,59.6191260591643,18.1777347697612,2,3,1,81,16.366539,3.4164314
2.30124599800366,61.1080163576818,17.4257389867102,-4.84948227796503,58.878276898932,19.2952367486531,2,3,1,82,16.38498,2.9151654
3.65684423888268,59.2409559751153,18.4349168702996,-4.55680091011006,57.8259153575698,20.3587269933068,2,3,1,83,16.273172,2.3692782
4.78919495916231,57.0070668630452,19.3841998018973,-4.33688839562178,56.4653751332264,21.3734325373934,2,3,1,84,15.999681,1.8830426
5.72275592179153,54.4229794600648,20.2412995258496,-4.19056900615131,54.8033737646013,22.3388954736818,2,3,1,85,15.892974,1.3833349
6.46720515420158,51.5034181227104,20.9676795921611,-4.10298123422588,52.85086904087,23.2459640822782,2,3,1,86,15.807389,0.7924589
7.02326238871526,48.2706727748284,21.5287612502934,-4.04821563999224,50.6234337365546,24.0766639576737,2,3,1,87,15.997246,0.26239473
7.38931836352408,44.7617051009957,21.9011262306776,-3.99829019528709,48.1410127876668,24.806434040866,2,3,1,88,16.115404,-0.3037122
7.56821165682465,41.0300297861441,22.0746458383757,-3.9330313147579,45.4270983467407,25.4071177023773,2,3,1,89,16.301746,-0.8715144
7.5740339607296,37.1422473013595,22.0507080524521,-3.84729320295558,42.5076542129396,25.849549466093,2,3,1,90,16.361664,-1.6320425
7.43714925487684,33.1714889327253,21.8392664470221,-3.7531675884433,39.4106949002797,26.1061856621458,2,3,1,91,16.075756,-2.3997881
7.20533771493222,29.1928050727701,21.4579129816327,-3.67617902100524,36.16802619946,26.1552947653809,2,3,1,92,15.573616,-2.9643998
6.939911689811,25.2845254530524,20.9338292027524,-3.64682059155771,32.8209175591686,25.9877263708555,2,3,1,93,14.866571,-3.4897895
6.70762062787795,21.5343310280269,20.3063791235335,-3.68997086062753,29.4298655728146,25.6144201346589,2,3,1,94,14.309307,-3.7511833
6.5706360171823,18.0433299910326,19.6268924988168,-3.81525643920591,26.0857969194155,25.071081227335,2,3,1,95,13.702942,-4.05681
6.57704018681441,14.9216769978021,18.9538868605813,-4.01237996771818,22.914228074595,24.4154950253407,2,3,1,96,13.013072,-3.993023
6.75328740043336,12.2753094588618,18.3448100081294,-4.25380669469458,20.0640532665087,23.7169003493331,2,3,1,97,12.331884,-3.8434436
7.09926873404905,10.1881102990395,17.8463030078947,-4.50404928758323,17.6796897927731,23.0407050685888,2,3,1,98,11.695276,-3.6126947
7.58531093618327,8.70365335496857,17.4847129931432,-4.73035534179104,15.8676855394566,22.4342407003896,2,3,1,99,11.037656,-3.2767687
8.15160970398097,7.81001424239669,17.258879908834,-4.9102174549025,14.6726197740946,21.9177438340169,2,3,1,100,10.501257,-3.2026079
8.33756909614355,7.63789050667004,17.210967786288,-4.95861933335156,14.4049097263128,21.7620500803175,2,3,2,0,10.505067,-3.2229877
8.90265680741844,7.3981884879388,17.1079318768273,-5.06683199711624,13.9791742554476,21.3313183976911,2,3,2,1,10.384545,-3.175814
9.27812278936195,7.51826638596563,17.0295315453326,-5.12343591014757,14.0432709173743,20.9294362927843,2,3,2,2,10.32488,-3.1297052
9.31514021391615,7.780971651689,16.8918607711483,-5.14861349132269,14.4278239789985,20.4962424436234,2,3,2,3,10.3869295,-3.2809076
8.89229570411596,7.98836779023048,16.6293807368119,-5.16844004825443,14.9457467306665,19.9767405224065,2,3,2,4,10.3200655,-3.3290668
7.95958529303059,8.01222124929993,16.2163996352527,-5.20528482891067,15.4253607379205,19.3372698696022,2,3,2,5,10.163944,-3.4959671
6.57348396806805,7.82266371343646,15.6746510349968,-5.26773339693505,15.7397692704528,18.5744023196688,2,3,2,6,10.022962,-3.9147227
4.90049907633254,7.4863749134332,15.063897817332,-5.34665586350495,15.8247419375659,17.7129268041324,2,3,2,7,9.864999,-4.364181
3.17814717615062,7.13434799985735,14.4588167707628,-5.42098865392486,15.6775293664021,16.7925599544306,2,3,2,8,9.694054,-4.8026257
1.65005710240028,6.91276913129628,13.9218543212476,-5.46842822927653,15.3394090729521,15.8498893944772,2,3,2,9,9.549303,-5.0232573
0.503763493172542,6.93519020583222,13.4830238119989,-5.47336714359362,14.8714249063471,14.9052612248913,2,3,2,10,9.476681,-5.21459
-0.16643465575464,7.25116923354484,13.1328194708022,-5.42874181319685,14.3362207782201,13.9605355938773,2,3,2,11,9.388712,-5.3285527
-0.364059113101139,7.83723979967262,12.8289722673252,-5.33416944256566,13.7895059672851,13.0063060311845,2,3,2,12,9.30826,-5.49325
-0.168055317990739,8.61028109229725,12.5133877503169,-5.19344909863045,13.2769409133399,12.0321863657983,2,3,2,13,9.30583,-5.746928
0.303916727433239,9.45931151391215,12.1339713389098,-5.01144806661493,12.8312088668256,11.0345900985028,2,3,2,14,9.239072,-6.025099
0.931380009687937,10.2830550722912,11.6627561157669,-4.78951613407742,12.4695179892095,10.0188972558222,2,3,2,15,9.110202,-6.282274
1.61541673471497,11.015738671559,11.1028413989557,-4.52117968096391,12.1942914729877,8.99650160081857,2,3,2,16,8.972377,-6.642845
2.28902974134944,11.6312074807136,10.4813046903488,-4.19268888482124,11.9981393370131,7.97931029598565,2,3,2,17,8.855034,-6.8339915
2.91807621144254,12.1315935711842,9.83412640539478,-3.79089967393213,11.8695176779815,6.97517685007768,2,3,2,18,8.668246,-7.005653
3.49762055034504,12.5325252231654,9.19138629155845,-3.31631454595477,11.794974968206,5.98628707909639,2,3,2,19,8.401451,-7.1319656
4.04595196716997,12.8537106705006,8.56922392047895,-2.79453979629085,11.7569785245693,5.01065996107923,2,3,2,20,8.085081,-7.2574363
4.59554655539824,13.1152272846946,7.96931634388998,-2.27926523058168,11.730796763907,4.04535022133337,2,3,2,21,7.6979046,-7.319525
5.1801391260473,13.3353749152556,7.38320617776911,-1.84194015484493,11.6854665067756,3.08953604700961,2,3,2,22,7.3141336,-7.3550944
5.81915364637894,13.5263025392948,6.79714900774228,-1.54995660899542,11.5909031216831,2.14653270187073,2,3,2,23,7.0472255,-7.313089
6.50378250403414,13.6873564054916,6.19489563734069,-1.44133154722603,11.4287343492112,1.22443348963683,2,3,2,24,6.7625546,-7.2757697
7.19128557644546,13.799593466254,5.55830585455677,-1.50829316749871,11.2011203585424,0.335468704980252,2,3,2,25,6.5793066,-7.29746
7.81316559622026,13.8265430864465,4.86851542534829,-1.69902967156399,10.9325448265832,-0.505402290691541,2,3,2,26,6.326973,-7.2129745
8.29657463335004,13.7247449776472,4.1105282183435,-1.93644562211047,10.6632927422786,-1.28169918152782,2,3,2,27,6.1376243,-7.182132
8.59179928000198,13.4635324959977,3.28136277082055,-2.14427494925467,10.4369858991753,-1.9764704755815,2,3,2,28,5.945244,-7.0391526
8.69288718429628,13.0457153003508,2.39734444625365,-2.27011759905741,10.2862577889325,-2.57473449556816,2,3,2,29,5.7376575,-6.876009
8.64118660307816,12.5158224498812,1.49498312053938,-2.29889044458512,10.2210040432342,-3.06873521752391,2,3,2,30,5.6103354,-6.7078075
8.50963930438964,11.9469456759736,0.622121938823577,-2.25209804403746,10.2238733311629,-3.46434551931576,2,3,2,31,5.534245,-6.5333757
8.37832221289993,11.4137325122707,-0.177136691711694,-2.17406017504257,10.2552050502396,-3.78371633455016,2,3,2,32,5.467912,-6.253695
8.31179073153152,10.9654956568148,-0.877092947151943,-2.11132153286918,10.2662467127497,-4.06013496615797,2,3,2,33,5.5335402,-6.043287
8.34590696538892,10.6116942946035,-1.47807623409298,-2.09552198540784,10.2147304100807,-4.32714412243883,2,3,2,34,5.5453596,-5.866638
8.48649287823047,10.3235767555753,-2.00500443574262,-2.13562391283184,10.0768553635597,-4.60838310107731,2,3,2,35,5.494536,-5.695502
8.71779533202327,10.0504814704161,-2.4979517379077,-2.21940779099351,9.852132740362,-4.91384282866358,2,3,2,36,5.450566,-5.578087
9.01255264372268,9.74288796499153,-2.99918866412038,-2.32012416752408,9.56153409501899,-5.24312211222926,2,3,2,37,5.3302402,-5.375495
9.33715424783026,9.37245587766901,-3.5410141146139,-2.40644111470456,9.24007789621848,-5.59267178015113,2,3,2,38,5.344907,-5.2855844
9.6515437517048,8.94006500830616,-4.13773315718115,-2.45302831857018,8.92739295054221,-5.96156832759653,2,3,2,39,5.2213674,-5.0324893
9.91059195833413,8.47040025763861,-4.78265481375851,-2.44824011250824,8.65974200584194,-6.35187653195698,2,3,2,40,5.251048,-4.7728786
10.073350026736,8.00053473875983,-5.45077714919597,-2.39593499111862,8.46563768088237,-6.76371042638322,2,3,2,41,5.2014704,-4.4655285
10.119024968747,7.57203620817348,-6.10742209802753,-2.31194628175415,8.36417446981652,-7.18920690105287,2,3,2,42,5.2071877,-4.172552
10.0589123396607,7.22673647227594,-6.72100858880323,-2.21748509297295,8.36457850543216,-7.61048374215895,2,3,2,43,5.2758985,-3.9300108
9.93443590043319,6.99863638605117,-7.27462061718587,-2.13272463933771,8.46591173753398,-8.00332618012568,2,3,2,44,5.218162,-3.7220345
9.801103218258,6.90203790522873,-7.77094330728691,-2.07234441925406,8.65754104741672,-8.3450770755774,2,3,2,45,5.2522917,-3.55166
9.70879844750176,6.92756258381276,-8.22858953894147,-2.0434633466276,8.92111304794559,-8.62291908884951,2,3,2,46,5.2166624,-3.5479093
9.68685206984042,7.05281147215807,-8.67205648235595,-2.04573749725339,9.23439155532596,-8.83931424550008,2,3,2,47,5.263645,-3.4187706
9.73764393735228,7.25886817368931,-9.12095939691911,-2.0735164040113,9.57616626377599,-9.0122422128924,2,3,2,48,5.3079414,-3.327824
9.83868380834058,7.53980130682407,-9.58364262245524,-2.11913991951638,9.93151730874629,-9.16947504549904,2,3,2,49,5.355007,-3.0687754
9.95205185536289,7.90127845321512,-10.0571768824616,-2.17566572577345,10.2971193735041,-9.33732565436871,2,3,2,50,5.507283,-2.9045818
10.0361468938933,8.3533254534776,-10.5315560940022,-2.23807905905814,10.6856092381085,-9.52784449095473,2,3,2,51,5.6447377,-2.654315
10.0557661133802,8.90304361606974,-10.994842985508,-2.30369875822741,11.1263339254852,-9.73039947228287,2,3,2,52,5.645786,-2.5120618
9.98823107825319,9.55119201791966,-11.436090674953,-2.37233301211483,11.661358637523,-9.91185038954355,2,3,2,53,5.7947373,-2.1947656
9.82445867787156,10.2936034242732,-11.8449099846336,-2.44560699224453,12.3381500860285,-10.0252427821504,2,3,2,54,5.900119,-1.9931372
9.56460693410898,11.1262705231027,-12.2090117613516,-2.52533673810311,13.2015808762356,-10.0234811177088,2,3,2,55,5.835725,-1.7071972
9.21023499731541,12.0514570195708,-12.512312141835,-2.61271618090539,14.2864392186996,-9.87344143184286,2,3,2,56,5.8869467,-1.3655319
8.75597300982087,13.0822435874858,-12.7352635557264,-2.71037821253229,15.6115415026282,-9.56572560736343,2,3,2,57,5.9904237,-1.052065
8.18466679777917,14.2452478074773,-12.8567120198715,-2.82718040320171,17.1777079897258,-9.11628945324656,2,3,2,58,6.0628867,-0.6242432
7.46927929975893,15.5820825220831,-12.8552870598656,-2.98381931504344,18.9718396811819,-8.55799028303398,2,3,2,59,6.2981167,-0.29359707
6.58015886017036,17.1481629494127,-12.708929678987,-3.21663878309827,20.975104413489,-7.92533156229281,2,3,2,60,6.64044,0.0527336
5.4917147936325,19.0055162681469,-12.3933687997685,-3.57607934000869,23.1705102076418,-7.23854454343005,2,3,2,61,6.88356,0.3734622
4.18282448824058,21.2088947608154,-11.8818679067276,-4.11581672460577,25.5453678199136,-6.49430663086506,2,3,2,62,7.2540627,0.8206798
2.63098941892685,23.7889185526767,-11.1481575244609,-4.87183987573443,28.0876635449811,-5.66690588229124,2,3,2,63,7.711037,1.2529489
0.805144420261451,26.7386363620007,-10.1729734263073,-5.83654794375321,30.779027846836,-4.71983982244968,2,3,2,64,8.32199,1.7370213
-1.33564393996241,30.0085415842817,-8.95235852473774,-6.93843236925441,33.5888664520296,-3.62170413794609,2,3,2,65,8.867483,2.2430289
-3.82916572025596,33.514225937895,-7.50377151763756,-8.04229412473224,36.4726119659564,-2.35881023666547,2,3,2,66,9.426296,2.733984
-6.677380716864,37.1549244612714,-5.86600322334564,-8.97957160937533,39.3740457528161,-0.939114863962913,2,3,2,67,10.007446,3.2184572
-9.79805233338606,40.8347060437818,-4.09205943364621,-9.60253489694322,42.2304521835212,0.612048928340017,2,3,2,68,10.823011,3.583677
-12.986156561068,44.4756810306318,-2.23802490278858,-9.83541568511127,44.9794577416905,2.26037487118578,2,3,2,69,11.562002,3.816994
-15.9183502758131,48.0195844201376,-0.352948608378331,-9.69596864190353,47.5656353321623,3.97023721622054,2,3,2,70,12.266826,4.0372047
-18.2201757152214,51.420277563097,1.52690954988335,-9.2775818765246,49.9444009486086,5.70925629794899,2,3,2,71,12.9926405,4.4358864
-19.5664672183018,54.6325197205393,3.37891279163725,-8.7076272316945,52.0825826157544,7.44978534785355,2,3,2,72,13.459396,4.7056265
-19.7665850968997,57.6015219382132,5.1905694410816,-8.10242833742725,53.9569597112105,9.16887164067396,2,3,2,73,13.876278,4.8788137
-18.8025559846345,60.2582068740273,6.95367152320967,-7.53731474040725,55.5519521597416,10.8484284128113,2,3,2,74,14.142937,5.0482497
-16.8233578707188,62.5230630410602,8.65920518088762,-7.03855794369762,56.8565741349101,12.4767245386617,2,3,2,75,14.490209,5.1398973
-14.1036638653523,64.3186626499822,10.2960745743613,-6.59568890972018,57.8616843674833,14.05084214396,2,3,2,76,14.841226,5.081317
-10.9787364030163,65.5868965389234,11.8540088570217,-6.18379520566356,58.5592635970814,15.5782422671684,2,3,2,77,15.289993,4.8763146
-7.76772325439855,66.3030359260684,13.3283428541796,-5.78503651613295,58.9433674107009,17.0744549393883,2,3,2,78,15.628687,4.4849625
-4.71272767777911,66.4786412640731,14.7230380988796,-5.4003701805246,59.0109732952051,18.5563432461635,2,3,2,79,15.849547,4.0264907
-1.95498982742494,66.1503836991192,16.0486359043985,-5.04810852438742,58.761815602927,20.0334181770905,2,3,2,80,16.000507,3.613737
0.450848581111079,65.3607853485492,17.3146972474314,-4.75188217206031,58.1972038962815,21.5015423088432,2,3,2,81,16.000217,3.0997188
2.50448173369723,64.1410627813577,18.5206751183485,-4.52597757871169,57.3178168286239,22.9412226889938,2,3,2,82,16.071838,2.6322467
4.22909340638386,62.5043362368494,19.6514491575167,-4.36718405204922,56.121218450333,24.3203968714473,2,3,2,83,16.177324,2.2495332
5.6513991128485,60.4498109652579,20.6798018262103,-4.25629190923029,54.6013057864683,25.5994918239365,2,3,2,84,16.142462,1.8576509
6.79131883862799,57.9735949676748,21.5734185422032,-4.16657620905082,52.7518784074568,26.7372194850274,2,3,2,85,16.139101,1.420838
7.65888728670744,55.0801768112975,22.3015323875009,-4.07418664120852,50.573272271021,27.6958177123328,2,3,2,86,16.153475,0.86271715
8.25712559693667,51.7909029484665,22.8389144683148,-3.96733047279359,48.0785932037314,28.4457197479475,2,3,2,87,16.313845,0.3657232
8.58922244895078,48.1469303964347,23.1677357933715,-3.85100185169223,45.296433606922,28.9698634994703,2,3,2,88,16.440485,-0.21395393
8.66718064129155,44.2061706128744,23.2791839162582,-3.74501576495403,42.2695304229532,29.2670672537103,2,3,2,89,16.485891,-0.97399956
8.51901334626043,40.0357629214964,23.1753426202218,-3.67562897561472,39.0503898160142,29.3521662174946,2,3,2,90,16.336628,-1.6071081
8.1930819978083,35.705487799806,22.8708983604916,-3.66522330965721,35.6973906594979,29.2523767599986,2,3,2,91,15.879438,-2.3117008
7.75786610227813,31.2878061784129,22.3933471890767,-3.72471830773666,32.2746355023793,29.000954631,2,3,2,92,15.352557,-2.9404986
7.29615750953288,26.8663001157073,21.7810972700679,-3.85094549450379,28.8559543098912,28.6310255934585,2,3,2,93,14.771742,-3.3750901
6.89391673628014,22.5475158242389,21.0795863204026,-4.02806708731796,25.5292222345637,28.1719210801188,2,3,2,94,13.994142,-3.5718246
6.62794127027384,18.466435769866,20.3371932961644,-4.23110501728924,22.3954885959611,27.6490301717794,2,3,2,95,13.347575,-3.6699967
6.55706677186919,14.779284773667,19.6030010133683,-4.43082284983235,19.5597254793814,27.085199369372,2,3,2,96,12.772336,-3.656847
